uuid,image1_index,image2_index,pair_id,x1,y1,x2,y2,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
e09fbf7b-c5c6-43c6-8a67-825b480f2bd9,1,2,image_0005_image_0006,31.858407974243164,422.1239013671875,32.34669876098633,453.33184814453125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
8d2eb21f-8b5d-48b6-a3b5-a9189be3cd3c,1,2,image_0005_image_0006,47.78761291503906,422.1239013671875,39.27766418457031,421.010498046875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
185955f0-0d93-4e02-91ae-e71f04b8f619,1,2,image_0005_image_0006,55.75221252441406,422.1239013671875,46.665462493896484,419.8758239746094,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
0e50ca4c-97ab-4def-be4c-db8430f45bcf,1,2,image_0005_image_0006,31.858407974243164,430.0885009765625,31.06820297241211,463.1055603027344,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
1447f950-40f3-49fa-8657-0f8e629f78d8,1,2,image_0005_image_0006,55.75221252441406,430.0885009765625,48.096397399902344,429.1859436035156,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
362f3629-8765-42b5-9217-0e3d6009e97d,1,2,image_0005_image_0006,79.6460189819336,430.0885009765625,71.37022399902344,429.8668212890625,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
68d6f8fd-a053-4391-97b6-49053cffb1c8,1,2,image_0005_image_0006,87.6106185913086,430.0885009765625,78.53021240234375,429.8324890136719,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
d7d3493e-90a8-446a-89eb-e4b5289fb190,1,2,image_0005_image_0006,151.3274383544922,430.0885009765625,152.6267547607422,430.469970703125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
445aeca6-c780-4735-955e-2fa62f65fd94,1,2,image_0005_image_0006,63.71681594848633,438.0531005859375,55.52312088012695,440.65496826171875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
07ee2a4f-8ce1-40c7-8111-8a695e140e8e,1,2,image_0005_image_0006,71.6814193725586,438.0531005859375,64.95806121826172,440.41937255859375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9c6052a0-80b7-4b9a-b3cd-65d7d54820de,1,2,image_0005_image_0006,79.6460189819336,438.0531005859375,73.54342651367188,440.90240478515625,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
407ddf6f-a2cb-471e-a281-845989cc71d8,1,2,image_0005_image_0006,87.6106185913086,438.0531005859375,81.85086822509766,440.56671142578125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
1957a4ab-23f4-424d-8539-2d77d52ce01c,1,2,image_0005_image_0006,111.50442504882812,438.0531005859375,94.19657135009766,436.4126892089844,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f2d446cc-3f26-410a-b698-a2bd919a4500,1,2,image_0005_image_0006,143.3628387451172,438.0531005859375,136.9817657470703,435.45562744140625,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
903185bc-36c2-46ab-9de2-6db5291432fd,1,2,image_0005_image_0006,175.2212371826172,438.0531005859375,167.520751953125,444.0697021484375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f156c477-51ed-424f-8a08-7befbda58c85,1,2,image_0005_image_0006,63.71681594848633,446.0177001953125,47.66556167602539,446.1319885253906,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
d786253e-40c2-4f9c-baec-3045e6075ec8,1,2,image_0005_image_0006,71.6814193725586,446.0177001953125,56.17216873168945,446.7671813964844,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
19d59465-d9a4-4490-8f5a-b3234431eb7f,1,2,image_0005_image_0006,79.6460189819336,446.0177001953125,71.67513275146484,446.151123046875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
3e16cf07-ebaf-4730-b575-ecd74f6dfcef,1,2,image_0005_image_0006,87.6106185913086,446.0177001953125,78.66326141357422,445.32806396484375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
9ff40c2f-1437-4437-aacb-4258a60f922b,1,2,image_0005_image_0006,95.57522583007812,446.0177001953125,86.19487762451172,443.97406005859375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6cad5026-de30-4183-bbd5-913978cf038e,1,2,image_0005_image_0006,103.53982543945312,446.0177001953125,94.12887573242188,443.9228210449219,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b43c6c62-8f49-4d92-9db3-1e157a967064,1,2,image_0005_image_0006,143.3628387451172,446.0177001953125,137.18203735351562,444.76861572265625,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
cd0bad7a-b7b5-47a2-ab44-61264c8b90cf,1,2,image_0005_image_0006,167.2566375732422,446.0177001953125,150.72695922851562,454.58544921875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
06992dd6-847f-4916-9629-e1bbfd9f6254,1,2,image_0005_image_0006,175.2212371826172,446.0177001953125,168.8207244873047,455.54931640625,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
30b7504e-ce79-4b0d-b178-1bb31421bbb1,1,2,image_0005_image_0006,63.71681594848633,453.9822998046875,57.08019256591797,454.3086853027344,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
28da03bf-2919-4665-9381-e4632d6f582f,1,2,image_0005_image_0006,71.6814193725586,453.9822998046875,63.82206344604492,454.3280029296875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
4ee2e162-d89e-4bbe-ac80-ad912c121aa5,1,2,image_0005_image_0006,79.6460189819336,453.9822998046875,70.5872802734375,453.7596740722656,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
2faa1692-e8a9-475c-8336-969192b93c99,1,2,image_0005_image_0006,95.57522583007812,453.9822998046875,89.61109161376953,455.22943115234375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
b3d8d450-f655-4afb-9f7a-2bbb13009309,1,2,image_0005_image_0006,103.53982543945312,453.9822998046875,94.24016571044922,453.8633117675781,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
dbdadafc-d614-4794-8cd0-f312177dbba6,1,2,image_0005_image_0006,135.3982391357422,453.9822998046875,126.94599151611328,454.64666748046875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
eec32571-3a8c-46ea-92cf-bc0c9dd17ab7,1,2,image_0005_image_0006,143.3628387451172,453.9822998046875,136.1859588623047,455.23944091796875,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
69a76de7-89a8-4514-b6f3-0321d4bb57ca,1,2,image_0005_image_0006,151.3274383544922,453.9822998046875,144.1903533935547,454.4692687988281,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
f08503fc-a7bb-4b24-ab86-912e1d21e591,1,2,image_0005_image_0006,55.75221252441406,461.9469299316406,47.49452209472656,462.5363464355469,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
442c34d7-82b1-48ec-8b76-9e1fcf18caec,1,2,image_0005_image_0006,63.71681594848633,461.9469299316406,57.491050720214844,460.60052490234375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
58e48233-bfc1-4e50-b95b-ddd723a03be6,1,2,image_0005_image_0006,71.6814193725586,461.9469299316406,64.02532196044922,464.3160095214844,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
fe9fc606-6f51-447a-bed7-5420f24af30d,1,2,image_0005_image_0006,79.6460189819336,461.9469299316406,71.91826629638672,464.1309814453125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
faac5f38-9711-4950-b1db-570c56b2f1a8,1,2,image_0005_image_0006,87.6106185913086,461.9469299316406,80.30230712890625,462.5601806640625,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
c47a1b81-54c6-4e5f-8f5a-f7140b5fb524,1,2,image_0005_image_0006,95.57522583007812,461.9469299316406,88.0560073852539,462.1689147949219,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
a2bc7804-089a-464f-ab93-0c540dcfa94a,1,2,image_0005_image_0006,103.53982543945312,461.9469299316406,95.97676086425781,461.58978271484375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
0227cbb1-3c87-4689-aa27-26376eec3b11,1,2,image_0005_image_0006,119.46903228759766,461.9469299316406,112.89997100830078,461.6015930175781,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
5d3266e8-1140-421b-a58e-1a9fac81dfd0,1,2,image_0005_image_0006,127.43363189697266,461.9469299316406,121.18427276611328,460.734375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
d48f5c9f-a09b-4abf-aa66-4addce7b4dd1,1,2,image_0005_image_0006,135.3982391357422,461.9469299316406,128.27987670898438,461.93359375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
5a402233-a667-4383-bcc2-b2e94a695b07,1,2,image_0005_image_0006,143.3628387451172,461.9469299316406,136.86148071289062,463.7947692871094,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
723adea0-ea39-486d-b474-8ff1c214f5cc,1,2,image_0005_image_0006,151.3274383544922,461.9469299316406,143.069091796875,462.85687255859375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
49334788-30dd-4e12-9c78-a753f5e4e16e,1,2,image_0005_image_0006,55.75221252441406,469.9115295410156,48.997535705566406,470.6220703125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
305e6b32-92e5-46d6-8011-bde801653cc9,1,2,image_0005_image_0006,63.71681594848633,469.9115295410156,57.69599914550781,469.4742126464844,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
dccbb3ca-32ce-4d14-908d-c1226235143f,1,2,image_0005_image_0006,71.6814193725586,469.9115295410156,65.67133331298828,467.75567626953125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
82bbadcb-04f7-43ab-b48d-60ea2e2e2545,1,2,image_0005_image_0006,79.6460189819336,469.9115295410156,72.69132995605469,469.0177001953125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
969a285d-759e-4833-8a80-0deb6807308c,1,2,image_0005_image_0006,87.6106185913086,469.9115295410156,80.10602569580078,470.1486511230469,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
c00fa089-3e06-4c50-9b1b-f85a5d14bb0c,1,2,image_0005_image_0006,95.57522583007812,469.9115295410156,88.1822738647461,470.69232177734375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
efba92c3-bb48-49b3-a429-41864ad23565,1,2,image_0005_image_0006,103.53982543945312,469.9115295410156,96.24312591552734,471.33868408203125,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
6d1300af-a635-40e3-abd6-aff2ef18aba8,1,2,image_0005_image_0006,119.46903228759766,469.9115295410156,101.93966674804688,471.2889709472656,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
1e170952-7b87-4da7-b019-6faefbdc3534,1,2,image_0005_image_0006,127.43363189697266,469.9115295410156,120.95073699951172,467.6162109375,0.995271906843537,0.0037079213874766535,5.123795176358341,5.123795176358341,0.013325668853738242,0.9818589697900858,5.966559195315449,5.966559195315449,1.8026896920626613e-05,-1.3458226530669249e-05,1.0,1.0,0.0,0.0,0.0,1.0
